P_kPa,T_sat_C,T_C,V,U,H,S
1.0,6.98,75,12900.0,2020.0,2552.3,8.3186
1.0,6.98,100,10480.0,1721.0,2585.0,8.4462
1.0,6.98,125,8610.0,1897.0,2736.0,8.5722
1.0,6.98,150,7200.0,1952.0,2783.7,8.6888
1.0,6.98,175,6150.0,2061.0,2831.7,8.7994
1.0,6.98,200,5330.0,2150.0,2880.1,8.9058
1.0,6.98,225,4670.0,2298.0,2928.7,9.01
1.0,6.98,250,4140.0,2413.0,2977.7,9.101
10.0,45.83,75,11.002,1467.0,2499.1,7.7904
10.0,45.83,100,10.577,1791.0,2551.6,8.3168
10.0,45.83,125,10.147,2115.0,2603.8,8.8446
10.0,45.83,150,9.7189,2435.0,2655.5,9.3722
10.0,45.83,175,9.3,2751.0,2706.8,9.6888
10.0,45.83,200,8.8967,3062.0,2757.8,10.005
10.0,45.83,225,8.507,3369.0,2808.1,10.321
10.0,45.83,250,8.129,3671.0,2858.0,10.637
20.0,60.09,75,5.741,2432.0,2594.9,7.9094
20.0,60.09,100,5.474,2684.0,2638.4,7.9938
20.0,60.09,125,5.217,2923.0,2681.3,8.1261
20.0,60.09,150,4.968,3160.0,2723.7,8.2504
20.0,60.09,175,4.726,3393.0,2765.5,8.3676
20.0,60.09,200,4.492,3624.0,2806.7,8.4785
20.0,60.09,225,4.265,3851.0,2847.2,8.5839
20.0,60.09,250,4.045,4075.0,2887.1,8.6844
30.0,69.12,75,5229.8,2477.1,2694.0,7.6905
30.0,69.12,100,4614.0,2787.2,2745.4,7.8024
30.0,69.12,125,4149.0,3094.0,2795.8,7.9363
30.0,69.12,150,3795.0,3396.0,2845.6,8.0666
30.0,69.12,175,3511.0,3694.0,2894.8,8.1921
30.0,69.12,200,3276.0,3988.0,2943.5,8.3134
30.0,69.12,225,3079.0,4278.0,2991.7,8.4309
30.0,69.12,250,2909.0,4564.0,3039.3,8.5448
40.0,75.89,75,,,,
40.0,75.89,100,3560.0,2787.6,2747.0,7.8029
40.0,75.89,125,3203.0,3088.0,2796.8,7.9348
40.0,75.89,150,2942.0,3384.0,2846.0,8.0634
40.0,75.89,175,2735.0,3677.0,2894.7,8.1881
40.0,75.89,200,2562.0,3966.0,2943.0,8.3093
40.0,75.89,225,2413.0,4251.0,2990.8,8.427
40.0,75.89,250,2283.0,4533.0,3038.1,8.5412
50.0,81.35,75,,,,
50.0,81.35,100,2716.0,2788.3,2748.8,7.8029
50.0,81.35,125,2481.0,3083.0,2798.2,7.9336
50.0,81.35,150,2297.0,3375.0,2847.2,8.0613
50.0,81.35,175,2145.0,3664.0,2895.6,8.1857
50.0,81.35,200,2016.0,3950.0,2943.7,8.3067
50.0,81.35,225,1904.0,4233.0,2991.3,8.4244
50.0,81.35,250,1806.0,4512.0,3038.5,8.5387
75.0,91.79,75,,,,
75.0,91.79,100,,,,
75.0,91.79,125,1870.0,3085.0,2799.6,7.9314
75.0,91.79,150,1736.0,3373.0,2848.2,8.0575
75.0,91.79,175,1633.0,3659.0,2896.3,8.1807
75.0,91.79,200,1545.0,3942.0,2944.0,8.3013
75.0,91.79,225,1468.0,4222.0,2991.4,8.419
75.0,91.79,250,1401.0,4498.0,3038.3,8.5343
100.0,99.63,75,,,,
100.0,99.63,100,,,,
100.0,99.63,125,,,,
100.0,99.63,150,1296.0,3367.0,2849.5,8.0526
100.0,99.63,175,1220.0,3649.0,2897.3,8.1755
100.0,99.63,200,1155.0,3929.0,2944.8,8.2963
100.0,99.63,225,1100.0,4206.0,2991.9,8.4142
100.0,99.63,250,1050.0,4480.0,3038.6,8.5293
101.325,100.0,75,,,,
101.325,100.0,100,,,,
101.325,100.0,125,,,,
101.325,100.0,150,1290.0,3365.0,2850.0,8.052
101.325,100.0,175,1215.0,3647.0,2897.8,8.175
101.325,100.0,200,1150.0,3927.0,2945.0,8.296
101.325,100.0,225,1095.0,4203.0,2992.0,8.414
101.325,100.0,250,1045.0,4477.0,3038.8,8.529
125.0,105.99,75,,,,
125.0,105.99,100,,,,
125.0,105.99,125,,,,
125.0,105.99,150,1037.0,3360.0,2850.8,8.0475
125.0,105.99,175,981.0,3639.0,2898.4,8.1703
125.0,105.99,200,933.0,3916.0,2945.4,8.291
125.0,105.99,225,892.0,4190.0,2992.2,8.409
125.0,105.99,250,856.0,4462.0,3038.9,8.5243
150.0,111.37,75,,,,
150.0,111.37,100,,,,
150.0,111.37,125,,,,
150.0,111.37,150,866.0,3356.0,2851.6,8.0433
150.0,111.37,175,822.0,3631.0,2898.9,8.166
150.0,111.37,200,784.0,3905.0,2945.8,8.2865
150.0,111.37,225,752.0,4176.0,2992.5,8.4045
150.0,111.37,250,724.0,4446.0,3039.0,8.52
175.0,116.06,75,,,,
175.0,116.06,100,,,,
175.0,116.06,125,,,,
175.0,116.06,150,756.0,3352.0,2852.3,8.04
175.0,116.06,175,720.0,3625.0,2899.2,8.1623
175.0,116.06,200,688.0,3897.0,2946.1,8.283
175.0,116.06,225,661.0,4167.0,2992.8,8.401
175.0,116.06,250,637.0,4436.0,3039.1,8.517
200.0,120.23,75,,,,
200.0,120.23,100,,,,
200.0,120.23,125,,,,
200.0,120.23,150,669.0,3349.0,2852.9,8.037
200.0,120.23,175,638.0,3620.0,2899.6,8.159
200.0,120.23,200,610.0,3890.0,2946.3,8.2795
200.0,120.23,225,586.0,4159.0,2993.0,8.3975
200.0,120.23,250,565.0,4427.0,3039.2,8.5138
225.0,123.99,75,,,,
225.0,123.99,100,,,,
225.0,123.99,125,,,,
225.0,123.99,150,601.0,3346.0,2853.3,8.0344
225.0,123.99,175,574.0,3616.0,2899.9,8.1564
225.0,123.99,200,550.0,3885.0,2946.5,8.277
225.0,123.99,225,529.0,4153.0,2993.1,8.395
225.0,123.99,250,510.0,4420.0,3039.3,8.511
250.0,127.43,75,,,,
250.0,127.43,100,,,,
250.0,127.43,125,,,,
250.0,127.43,150,547.0,3343.0,2853.6,8.032
250.0,127.43,175,522.0,3612.0,2900.2,8.154
250.0,127.43,200,500.0,3881.0,2946.7,8.275
250.0,127.43,225,480.0,4148.0,2993.2,8.393
250.0,127.43,250,462.0,4414.0,3039.3,8.509
275.0,130.6,75,,,,
275.0,130.6,100,,,,
275.0,130.6,125,,,,
275.0,130.6,150,502.0,3341.0,2853.8,8.03
275.0,130.6,175,478.0,3610.0,2900.3,8.152
275.0,130.6,200,457.0,3878.0,2946.8,8.273
275.0,130.6,225,438.0,4144.0,2993.3,8.391
275.0,130.6,250,421.0,4410.0,3039.4,8.507
300.0,133.54,75,,,,
300.0,133.54,100,,,,
300.0,133.54,125,,,,
300.0,133.54,150,463.0,3339.0,2854.0,8.028
300.0,133.54,175,441.0,3608.0,2900.4,8.15
300.0,133.54,200,421.0,3876.0,2946.9,8.271
300.0,133.54,225,403.0,4142.0,2993.3,8.389
300.0,133.54,250,387.0,4407.0,3039.4,8.505
